Date,location_name,Total_Sales,Net_Sales,Gross_Sales,Taxes,Returns,Discounts_Comps,Service_Charges,Transactions
2022-10-08,Housebar Navy Yard,17.24,15.67,15.67,1.57,0,0,0,0
2022-10-13,Housebar Navy Yard,408,371,371,37,0,0,0,0
2022-10-14,Housebar Navy Yard,726.06,659,659,67.06,0,0,0,0
2022-10-15,Housebar Navy Yard,2165.13,1964.8,1993.8,200.33,0,-29,0,0
2022-10-16,Housebar Navy Yard,2166.33,1961.6,2018.2,204.73,0,-56.6,0,0
2022-10-17,Housebar Navy Yard,702.71,639.2,644,63.51,0,-4.8,0,0
2022-10-18,Housebar Navy Yard,804.99,729.18,759.18,75.81,0,-30,0,0
2022-10-19,Housebar Navy Yard,526.92,475.06,505.86,51.86,0,-30.8,0,0
2022-10-20,Housebar Navy Yard,1264.77,1147.8,1147.8,116.97,0,0,0,0
2022-10-21,Housebar Navy Yard,1609.43,1458.6,1499.8,150.83,0,-41.2,0,0
2022-10-22,Housebar Navy Yard,2735.8,2477.34,2569.8,258.46,0,-92.46,0,0
2022-10-23,Housebar Navy Yard,1147.26,1039.46,1069.06,107.8,0,-29.6,0,0
2022-10-24,Housebar Navy Yard,356.96,325,325,31.96,0,0,0,0
2022-10-25,Housebar Navy Yard,1056.45,958.8,964.4,97.65,0,-5.6,0,0
2022-10-26,Housebar Navy Yard,1193.29,1081,1109,112.29,0,-28,0,0
2022-10-27,Housebar Navy Yard,1834.06,1657.4,1734.2,176.66,0,-76.8,0,0
2022-10-28,Housebar Navy Yard,1505.35,1366.71,1402.31,138.64,0,-35.6,0,0
2022-10-29,Housebar Navy Yard,3242.79,2945,2971,297.79,0,-26,0,0
2022-10-30,Housebar Navy Yard,3600.15,3267.39,3287.79,332.76,0,-20.4,0,0
2022-10-31,Housebar Navy Yard,599.46,545,545,54.46,0,0,0,0
2022-11-01,Housebar Navy Yard,806.37,728.19,745.39,78.18,0,-17.2,0,0
2022-11-02,Housebar Navy Yard,963.32,873.4,898.2,89.92,0,-24.8,0,0
2022-11-03,Housebar Navy Yard,929.79,844.78,844.78,85.01,0,0,0,0
2022-11-04,Housebar Navy Yard,2355.43,2139.79,2166.99,215.64,0,-27.2,0,0
2022-11-05,Housebar Navy Yard,4275.62,3884.59,3899.99,391.03,0,-15.4,0,0
2022-11-06,Housebar Navy Yard,2925.82,2658.18,2660.18,267.64,0,-2,0,0
2022-11-07,Housebar Navy Yard,595.21,541.4,544.2,53.81,0,-2.8,0,0
2022-11-08,Housebar Navy Yard,1277.59,1162.2,1189.6,115.39,0,-27.4,0,0
2022-11-09,Housebar Navy Yard,1466.95,1330.6,1349.8,136.35,0,-19.2,0,0
2022-11-10,Housebar Navy Yard,1344.39,1216.86,1243.26,127.53,0,-26.4,0,0
2022-11-11,Housebar Navy Yard,2754.87,2499.99,2515.29,254.88,0,-15.3,0,0
2022-11-12,Housebar Navy Yard,2492.53,2262.38,2264.78,230.15,0,-2.4,0,0
2022-11-13,Housebar Navy Yard,2159.02,1956.39,2018.99,202.63,0,-62.6,0,0
2022-11-14,Housebar Navy Yard,500.55,454,454,46.55,0,0,0,0
2022-11-15,Housebar Navy Yard,1132.7,1024.6,1063.8,108.1,0,-39.2,0,0
2022-11-16,Housebar Navy Yard,716.35,649.39,660.49,66.96,0,-11.1,0,0
2022-11-17,Housebar Navy Yard,1263.08,1146,1146,117.08,0,0,0,0
2022-11-18,Housebar Navy Yard,2697.01,2445.66,2477.66,251.35,0,-32,0,0
2022-11-19,Housebar Navy Yard,4766.53,4327.4,4379,439.13,0,-51.6,0,0
2022-11-20,Housebar Navy Yard,2315.2,2109.28,2181.97,205.92,-82.69,0,10,0
2022-11-21,Housebar Navy Yard,678.98,614.3,655.65,64.68,0,-41.35,0,0
2022-11-22,Housebar Navy Yard,1910.96,1714.5,1857.25,196.46,0,-162.75,20,0
2022-11-23,Housebar Navy Yard,2812.7,2535.5,2697.75,277.2,0,-162.25,0,0
2022-11-24,Housebar Navy Yard,1441.03,1300.8,1369.4,140.23,0,-68.6,0,0
2022-11-25,Housebar Navy Yard,1172.21,1071.1,1156.2,101.11,-85.1,0,0,0
2022-11-26,Housebar Navy Yard,3636.07,3301.2,3316.6,334.87,0,-15.4,0,0
2022-11-27,Housebar Navy Yard,1982.45,1796.19,1821.59,186.26,0,-25.4,0,0
2022-11-28,Housebar Navy Yard,522.24,473.1,477.45,49.14,0,-4.35,0,0
2022-11-29,Housebar Navy Yard,1062.48,963.39,966.99,99.09,0,-3.6,0,0
2022-11-30,Housebar Navy Yard,1908.53,1729.42,1751.37,179.11,0,-31.95,10,0
2022-12-01,Housebar Navy Yard,2377.46,2156.42,2197.04,221.04,-21.02,-19.6,0,0
2022-12-02,Housebar Navy Yard,2262.65,2051.6,2063.2,211.05,0,-11.6,0,0
2022-12-03,Housebar Navy Yard,4564.42,4140.89,4169.24,423.53,0,-28.35,0,0
2022-12-04,Housebar Navy Yard,2240.21,2029.3,2074.65,210.91,0,-45.35,0,0
2022-12-05,Housebar Navy Yard,525.43,477,477,48.43,0,0,0,0
2022-12-06,Housebar Navy Yard,1248.85,1133,1135,115.85,0,-2,0,0
2022-12-07,Housebar Navy Yard,1259.47,1140.59,1142.09,118.88,0,-1.5,0,0
2022-12-08,Housebar Navy Yard,3534.63,3207.35,3217.75,327.28,0,-10.4,0,0
2022-12-09,Housebar Navy Yard,3226.43,2925.29,2971.84,301.14,0,-46.55,0,0
2022-12-10,Housebar Navy Yard,5364.33,4864.83,4928.01,499.5,0,-63.18,0,0
2022-12-11,Housebar Navy Yard,2226.68,2012.8,2091.4,213.88,0,-78.6,0,0
2022-12-12,Housebar Navy Yard,1052.03,954.96,949.31,97.07,0,-4.35,10,0
2022-12-13,Housebar Navy Yard,939.33,853,853,86.33,0,0,0,0
2022-12-14,Housebar Navy Yard,1476.45,1340,1340,136.45,0,0,0,0
2022-12-15,Housebar Navy Yard,1806.33,1620.8,1816.9,185.53,0,-196.1,0,0
2022-12-16,Housebar Navy Yard,6860.14,6077.2,6132,782.94,0,-54.8,0,0
2022-12-17,Housebar Navy Yard,4356.46,3955.8,3955.8,400.66,0,0,0,0
2022-12-18,Housebar Navy Yard,3442.34,3126.76,3149.92,315.58,-6.36,-16.8,0,0
2022-12-19,Housebar Navy Yard,993.61,902,905,91.61,0,-3,0,0
2022-12-20,Housebar Navy Yard,2235.34,2019.8,2097.4,215.54,0,-77.6,0,0
2022-12-21,Housebar Navy Yard,2181.68,1979.4,2000.6,202.28,0,-21.2,0,0
2022-12-22,Housebar Navy Yard,2076.09,1870.2,1991.1,205.89,0,-120.9,0,0
2022-12-23,Housebar Navy Yard,8187.53,7820.5,8205.3,367.03,0,-384.8,0,0
2022-12-24,Housebar Navy Yard,2146.63,1931,2072.3,215.63,0,-141.3,0,0
2022-12-25,Housebar Navy Yard,10391.86,9427,9465,964.86,0,-38,0,0
2022-12-26,Housebar Navy Yard,871.83,789.4,804.2,82.43,0,-14.8,0,0
2022-12-27,Housebar Navy Yard,1590.74,1443,1459,147.74,0,-16,0,0
2022-12-28,Housebar Navy Yard,1440.69,1306.8,1306.8,133.89,0,0,0,0
2022-12-29,Housebar Navy Yard,5434.08,4913.99,5139.89,520.09,-17,-208.9,0,0
2022-12-30,Housebar Navy Yard,4016.85,3638.7,3666.3,378.15,0,-27.6,0,0
2022-12-31,Housebar Navy Yard,5984.18,5442.49,5514.98,541.69,-38.89,-33.6,0,0
2023-01-01,Housebar Navy Yard,1985.21,1807.28,1974.56,177.93,-121.28,-46,0,0
2023-01-02,Housebar Navy Yard,469.1,422.6,441.8,46.5,0,-19.2,0,0
2023-01-03,Housebar Navy Yard,1670.46,1512.6,1554.3,157.86,0,-41.7,0,0
2023-01-04,Housebar Navy Yard,1310.39,1182.23,1233.06,128.16,-11.03,-39.8,0,0
2023-01-05,Housebar Navy Yard,877.42,792.79,835.59,84.63,0,-42.8,0,0
2023-01-06,Housebar Navy Yard,1708.26,1546.8,1580.8,161.46,0,-34,0,0
2023-01-07,Housebar Navy Yard,2512.71,2278,2299.5,234.71,0,-21.5,0,0
2023-01-08,Housebar Navy Yard,2612.09,2362.2,2444.1,249.89,0,-81.9,0,0
2023-01-09,Housebar Navy Yard,650.95,590.6,594.3,60.35,0,-3.7,0,0
2023-01-10,Housebar Navy Yard,525.18,474.8,485.4,50.38,0,-10.6,0,0
2023-01-11,Housebar Navy Yard,1335.98,1210.8,1224.4,125.18,0,-13.6,0,0
2023-01-12,Housebar Navy Yard,1139.66,1032.6,1039.8,107.06,0,-7.2,0,0
2023-01-13,Housebar Navy Yard,2462.07,2233.2,2297.1,228.87,0,-63.9,0,0
2023-01-14,Housebar Navy Yard,4505.57,4076.47,4180.23,429.1,0,-103.76,0,0
2023-01-15,Housebar Navy Yard,4330.19,3933.6,3936.5,396.59,0,-2.9,0,0
2023-01-16,Housebar Navy Yard,1648.44,1497.2,1501.6,151.24,0,-4.4,0,0
2023-01-17,Housebar Navy Yard,907.04,823.4,824.2,83.64,0,-0.8,0,0
2023-01-18,Housebar Navy Yard,1019.2,919.4,994.2,99.8,0,-74.8,0,0
2023-01-19,Housebar Navy Yard,1650.3,1493.8,1505.4,156.5,0,-11.6,0,0
2023-01-20,Housebar Navy Yard,2094.24,1903,1910,191.24,0,-7,0,0
2023-01-21,Housebar Navy Yard,4301.97,3880.28,3946.48,421.69,0,-66.2,0,0
2023-01-22,Housebar Navy Yard,2562.72,2327.99,2354.79,234.73,0,-26.8,0,0
2023-01-23,Housebar Navy Yard,1058.85,962.59,962.59,96.26,0,0,0,0
2023-01-24,Housebar Navy Yard,1842.31,1668.2,1692.1,174.11,0,-23.9,0,0
2023-01-25,Housebar Navy Yard,1320.34,1192,1220,128.34,0,-28,0,0
2023-01-26,Housebar Navy Yard,2592.21,2348.45,2697,243.76,-159.85,-188.7,0,0
2023-01-27,Housebar Navy Yard,3134.11,2845.6,2869.3,288.51,0,-23.7,0,0
2023-01-28,Housebar Navy Yard,4067.92,3697,3720.3,370.92,0,-23.3,0,0
2023-01-29,Housebar Navy Yard,1925.45,1743.4,1826.7,182.05,0,-83.3,0,0
2023-01-30,Housebar Navy Yard,578.28,523.6,524.8,54.68,0,-1.2,0,0
2023-01-31,Housebar Navy Yard,1249.53,1129.8,1161.9,119.73,0,-32.1,0,0
2023-02-01,Housebar Navy Yard,1770.24,1605,1645.5,165.24,0,-40.5,0,0
2023-02-02,Housebar Navy Yard,2025.35,1829,1922,196.35,0,-93,0,0
2023-02-03,Housebar Navy Yard,2734.04,2489.2,2495.6,244.84,0,-6.4,0,0
2023-02-04,Housebar Navy Yard,3928.85,3568.12,3675.24,360.73,-55.12,-52,0,0
2023-02-05,Housebar Navy Yard,3127.95,2830,2919,297.95,0,-89,0,0
2023-02-06,Housebar Navy Yard,216.09,196,196,20.09,0,0,0,0
2023-02-07,Housebar Navy Yard,2523.23,2289.1,2310.74,234.13,-4.24,-17.4,0,0
2023-02-08,Housebar Navy Yard,1676.47,1521,1536,155.47,0,-15,0,0
2023-02-09,Housebar Navy Yard,1969.29,1778.6,1785.8,190.69,0,-7.2,0,0
2023-02-10,Housebar Navy Yard,4294.41,3905.2,3929.6,389.21,0,-24.4,0,0
2023-02-11,Housebar Navy Yard,5436.59,4924.2,5052.6,512.39,0,-128.4,0,0
2023-02-12,Housebar Navy Yard,3599.51,3268.6,3281.8,330.91,0,-13.2,0,0
2023-02-13,Housebar Navy Yard,1257.7,1135.6,1156.8,122.1,0,-21.2,0,0
2023-02-14,Housebar Navy Yard,2306.44,2083.6,2144.3,222.84,0,-60.7,0,0
2023-02-15,Housebar Navy Yard,1442.56,1310.6,1355.8,131.96,0,-45.2,0,0
2023-02-16,Housebar Navy Yard,1683.58,1515.6,1632.3,167.98,0,-116.7,0,0
2023-02-17,Housebar Navy Yard,1991.73,1806.8,1838.9,184.93,0,-32.1,0,0
2023-02-18,Housebar Navy Yard,4465.51,4052.4,4070.3,413.11,0,-17.9,0,0
2023-02-19,Housebar Navy Yard,3714.52,3364,3384,350.52,0,-20,0,0
2023-02-20,Housebar Navy Yard,1305.71,1189,1189,116.71,0,0,0,0
2023-02-21,Housebar Navy Yard,1579.01,1437.6,1443.8,141.41,0,-6.2,0,0
2023-02-22,Housebar Navy Yard,2812.14,2531.23,2616.13,280.91,0,-84.9,0,0
2023-02-23,Housebar Navy Yard,3456.17,3133.6,3145.8,322.57,0,-12.2,0,0
2023-02-24,Housebar Navy Yard,3836.84,3483.8,3519.4,353.04,0,-35.6,0,0
2023-02-25,Housebar Navy Yard,4510.68,4096.8,4158.5,413.88,0,-61.7,0,0
2023-02-26,Housebar Navy Yard,2405,2184,2184,221,0,0,0,0
2023-02-27,Housebar Navy Yard,388.88,353.6,344.8,35.28,0,-1.2,10,0
2023-02-28,Housebar Navy Yard,1222.23,1106.6,1111.9,115.63,0,-5.3,0,0
2023-03-01,Housebar Navy Yard,1567.57,1419,1450.5,148.57,0,-31.5,0,0
2023-03-02,Housebar Navy Yard,1946.87,1767.8,1805.4,179.07,0,-47.6,10,0
2023-03-03,Housebar Navy Yard,2463.09,2231.4,2299.2,231.69,0,-67.8,0,0
2023-03-04,Housebar Navy Yard,5795.92,5253.04,5371.68,542.88,-15.44,-103.2,0,0
2023-03-05,Housebar Navy Yard,4675.62,4243.23,4312.56,432.39,-13.23,-56.1,0,0
2023-03-06,Housebar Navy Yard,998.86,894.8,1033.4,104.06,0,-138.6,0,0
2023-03-07,Housebar Navy Yard,1316.67,1186.4,1311.2,130.27,0,-124.8,0,0
2023-03-08,Housebar Navy Yard,1785.74,1623.6,1645.8,162.14,0,-22.2,0,0
2023-03-09,Housebar Navy Yard,2591.79,2348.58,2523.36,243.21,-36.38,-138.4,0,0
2023-03-10,Housebar Navy Yard,2739.52,2484.6,2560.8,254.92,0,-76.2,0,0
2023-03-11,Housebar Navy Yard,4074.53,3693.2,3799.1,381.33,0,-105.9,0,0
2023-03-12,Housebar Navy Yard,3124.52,2831,2898,293.52,0,-67,0,0
2023-03-13,Housebar Navy Yard,1050.98,958,970,92.98,0,-12,0,0
2023-03-14,Housebar Navy Yard,1555.44,1414.43,1637.66,141.01,-123.63,-119.6,20,0
2023-03-15,Housebar Navy Yard,1685.63,1529.94,1545.18,155.69,-8.14,-7.1,0,0
2023-03-16,Housebar Navy Yard,3186.75,2883.2,2963.1,303.55,0,-79.9,0,0
2023-03-17,Housebar Navy Yard,4353.73,3959.4,3990.2,394.33,0,-30.8,0,0
2023-03-18,Housebar Navy Yard,5691.2,5168.2,5188.6,523,-6,-14.4,0,0
2023-03-19,Housebar Navy Yard,2574.29,2335.9,2437.4,238.39,-46.3,-55.2,0,0
2023-03-20,Housebar Navy Yard,752.49,683.6,691.3,68.89,0,-7.7,0,0
2023-03-21,Housebar Navy Yard,1140.71,1035.6,1056.8,105.11,0,-21.2,0,0
2023-03-22,Housebar Navy Yard,1794.77,1627.4,1719.7,167.37,0,-92.3,0,0
2023-03-23,Housebar Navy Yard,2628.62,2385.6,2437.3,243.02,0,-51.7,0,0
2023-03-24,Housebar Navy Yard,3437.18,3112.6,3235.3,324.58,0,-122.7,0,0
2023-03-25,Housebar Navy Yard,5718.72,5188.93,5229.47,529.79,-2.54,-38,0,0
2023-03-26,Housebar Navy Yard,3404.84,3087.2,3123.6,317.64,0,-36.4,0,0
2023-03-27,Housebar Navy Yard,853.53,774.2,804.6,79.33,0,-30.4,0,0
2023-03-28,Housebar Navy Yard,1972.37,1791.2,1852.6,181.17,0,-61.4,0,0
2023-03-29,Housebar Navy Yard,1688.13,1535.6,1549.8,152.53,0,-14.2,0,0
2023-03-30,Housebar Navy Yard,3286.53,2980.6,3044.3,305.93,0,-63.7,0,0
2023-03-31,Housebar Navy Yard,4019.21,3640.26,3681.46,378.95,0,-41.2,0,0
2023-04-01,Housebar Navy Yard,5535.01,5020.8,5094.4,514.21,0,-73.6,0,0
2023-04-02,Housebar Navy Yard,2193.89,1985.4,2030.7,208.49,0,-45.3,0,0
2023-04-03,Housebar Navy Yard,778.97,707.81,761.82,71.16,-49.61,-4.4,0,0
2023-04-04,Housebar Navy Yard,1952.97,1777.4,1794.2,175.57,0,-16.8,0,0
2023-04-05,Housebar Navy Yard,2807.61,2546,2570.5,261.61,0,-24.5,0,0
2023-04-06,Housebar Navy Yard,3699.28,3367.2,3403.6,332.08,0,-36.4,0,0
2023-04-07,Housebar Navy Yard,3422.84,3102.4,3114.7,320.44,0,-12.3,0,0
2023-04-08,Housebar Navy Yard,5717.28,5197.8,5232.9,519.48,-1,-34.1,0,0
2023-04-09,Housebar Navy Yard,2422.06,2184.4,2306.7,237.66,0,-122.3,0,0
2023-04-10,Housebar Navy Yard,1263.82,1148.01,1186.62,115.81,-4.41,-34.2,0,0
2023-04-11,Housebar Navy Yard,1404.16,1273.6,1287.8,130.56,0,-14.2,0,0
2023-04-12,Housebar Navy Yard,2977.46,2705.4,2715.8,272.06,0,-10.4,0,0
2023-04-13,Housebar Navy Yard,2837.86,2575.6,2583.3,262.26,0,-7.7,0,0
2023-04-14,Housebar Navy Yard,4532.08,4106.8,4163.4,425.28,0,-56.6,0,0
2023-04-15,Housebar Navy Yard,5460.99,4968.6,4989.4,492.39,0,-20.8,0,0
2023-04-16,Housebar Navy Yard,4053.38,3680,3757.5,373.38,0,-77.5,0,0
2023-04-17,Housebar Navy Yard,1761.14,1602.4,1613.2,158.74,0,-10.8,0,0
2023-04-18,Housebar Navy Yard,1695.39,1540.6,1575.3,154.79,0,-34.7,0,0
2023-04-19,Housebar Navy Yard,3383.28,3058.8,3252.9,324.48,0,-194.1,0,0
2023-04-20,Housebar Navy Yard,2626.22,2380.99,2451.79,245.23,-21.2,-49.6,0,0
2023-04-21,Housebar Navy Yard,7017.09,6366.99,6378.49,650.1,0,-11.5,0,0
2023-04-22,Housebar Navy Yard,5375.18,4892.79,4904.49,482.39,0,-11.7,0,0
2023-04-23,Housebar Navy Yard,3511.84,3200.59,3239.29,311.25,0,-38.7,0,0
2023-04-24,Housebar Navy Yard,1048,953.8,962.4,94.2,0,-8.6,0,0
2023-04-25,Housebar Navy Yard,1818.85,1656.8,1682.4,162.05,0,-25.6,0,0
2023-04-26,Housebar Navy Yard,1897.92,1732.85,1841.6,165.07,-91.45,-17.3,0,0
2023-04-27,Housebar Navy Yard,2671.17,2425.2,2455.6,245.97,0,-30.4,0,0
2023-04-28,Housebar Navy Yard,3229.68,2929.2,2956.6,300.48,0,-27.4,0,0
2023-04-29,Housebar Navy Yard,6483.03,5871.12,6007.24,611.91,-12.72,-123.4,0,0
2023-04-30,Housebar Navy Yard,2343.15,2115.8,2210.9,227.35,0,-95.1,0,0
2023-05-01,Housebar Navy Yard,1229.68,1119,1128.5,110.68,0,-9.5,0,0
2023-05-02,Housebar Navy Yard,1541.67,1400.2,1409.6,141.47,0,-9.4,0,0
2023-05-03,Housebar Navy Yard,2705.47,2456.79,2500.89,248.68,0,-44.1,0,0
2023-05-04,Housebar Navy Yard,3055.7,2748.19,2937.09,307.51,0,-188.9,0,0
2023-05-05,Housebar Navy Yard,7784.71,7062.66,7188.76,722.05,0,-126.1,0,0
2023-05-06,Housebar Navy Yard,6499.77,5904.1,6051.55,595.67,0,-147.45,0,0
2023-05-07,Housebar Navy Yard,2849.11,2584.6,2615.8,264.51,0,-31.2,0,0
2023-05-08,Housebar Navy Yard,935.64,844.4,860.2,91.24,0,-15.8,0,0
2023-05-09,Housebar Navy Yard,2159.35,1965,2049.4,194.35,-63.6,-20.8,0,0
2023-05-10,Housebar Navy Yard,2361.54,2137,2237,224.54,0,-100,0,0
2023-05-11,Housebar Navy Yard,2484.04,2249.4,2269.2,234.64,0,-19.8,0,0
2023-05-12,Housebar Navy Yard,5022.07,4561.66,4576.16,460.41,0,-14.5,0,0
2023-05-13,Housebar Navy Yard,6197.16,5633.01,5858.62,564.15,-90.41,-135.2,0,0
2023-05-14,Housebar Navy Yard,3629.74,3297,3304.5,332.74,0,-7.5,0,0
2023-05-15,Housebar Navy Yard,1084.07,985.2,988.6,98.87,0,-3.4,0,0
2023-05-16,Housebar Navy Yard,1903.23,1730.64,1781.08,172.59,-19.84,-30.6,0,0
2023-05-17,Housebar Navy Yard,2246.05,2027.5,2168.75,218.55,0,-141.25,0,0
2023-05-18,Housebar Navy Yard,2062.53,1872.5,1896.85,190.03,0,-24.35,0,0
2023-05-19,Housebar Navy Yard,5534.78,5025.8,5058.5,508.98,0,-32.7,0,0
2023-05-20,Housebar Navy Yard,5769.12,5238.6,5252.9,530.52,0,-14.3,0,0
2023-05-21,Housebar Navy Yard,2930.13,2664.16,2700.58,265.97,0,-36.42,0,0
2023-05-22,Housebar Navy Yard,995.23,899.39,976.19,95.84,0,-76.8,0,0
2023-05-23,Housebar Navy Yard,1835.86,1667,1697,168.86,0,-30,0,0
2023-05-24,Housebar Navy Yard,2823.6,2563,2569,260.6,0,-6,0,0
2023-05-25,Housebar Navy Yard,3025.95,2743.8,2798.9,282.15,0,-55.1,0,0
2023-05-26,Housebar Navy Yard,5357.66,4863.97,4948.44,493.69,-31.97,-52.5,0,0
2023-05-27,Housebar Navy Yard,5811.38,5288.7,5463.41,522.68,-112.71,-62,0,0
2023-05-28,Housebar Navy Yard,2966.24,2694.64,2715.28,271.6,-17.64,-3,0,0
2023-05-29,Housebar Navy Yard,1452.23,1315.29,1359.14,136.94,0,-43.85,0,0
2023-05-30,Housebar Navy Yard,845.78,769.8,790.4,75.98,0,-20.6,0,0
2023-05-31,Housebar Navy Yard,3284.43,2976,3031,308.43,0,-55,0,0
2023-06-01,Housebar Navy Yard,2893.42,2619.1,2693.05,274.32,0,-73.95,0,0
