Date,location_name,Total_Sales,Net_Sales,Gross_Sales,Taxes,Returns,Discounts_Comps,Service_Charges,Transactions
2023-06-02,Housebar Navy Yard,3692.46,3351.4,3382.7,341.06,0,-31.3,0,0
2023-06-03,Housebar Navy Yard,5406.81,4912.9,4989.05,493.91,0,-76.15,0,0
2023-06-04,Housebar Navy Yard,3398.71,3087.56,3141.12,311.15,-27.56,-26,0,0
2023-06-05,Housebar Navy Yard,1044.77,950.2,953.1,94.57,0,-2.9,0,0
2023-06-06,Housebar Navy Yard,1813.86,1640.2,1691.6,173.66,0,-51.4,0,0
2023-06-07,Housebar Navy Yard,2004.31,1822.4,1831.7,181.91,0,-9.3,0,0
2023-06-08,Housebar Navy Yard,2409.17,2187.6,2222.3,221.57,0,-34.7,0,0
2023-06-09,Housebar Navy Yard,3303.06,2994.8,3032.4,308.26,0,-37.6,0,0
2023-06-10,Housebar Navy Yard,5992.39,5442.8,5550.9,549.59,0,-108.1,0,0
2023-06-11,Housebar Navy Yard,3368.49,3053.4,3185.2,315.09,0,-131.8,0,0
2023-06-12,Housebar Navy Yard,686.98,625.2,640.2,61.78,0,-15,0,0
2023-06-13,Housebar Navy Yard,2613.57,2366.7,2421.85,246.87,0,-55.15,0,0
2023-06-14,Housebar Navy Yard,2230.91,2022.8,2094.4,208.11,0,-71.6,0,0
2023-06-15,Housebar Navy Yard,3091.04,2807.99,2880.38,283.05,-38.59,-33.8,0,0
2023-06-16,Housebar Navy Yard,4559.03,4140.8,4282.9,418.23,0,-142.1,0,0
2023-06-17,Housebar Navy Yard,7898.36,7164.8,7404.4,733.56,0,-239.6,0,0
2023-06-18,Housebar Navy Yard,4864.62,4379,4670.5,485.62,0,-291.5,0,0
2023-06-19,Housebar Navy Yard,2181.96,1977.8,2033.9,204.16,0,-56.1,0,0
2023-06-20,Housebar Navy Yard,1778.31,1613.8,1653.9,164.51,0,-40.1,0,0
2023-06-21,Housebar Navy Yard,2117.93,1925.8,1942.9,192.13,0,-17.1,0,0
2023-06-22,Housebar Navy Yard,2246.54,2038.48,2124.24,208.06,0,-85.76,0,0
2023-06-23,Housebar Navy Yard,4651.47,4224.4,4269.7,427.07,0,-45.3,0,0
2023-06-24,Housebar Navy Yard,5633.03,5114,5165,519.03,0,-51,0,0
2023-06-25,Housebar Navy Yard,2206.49,2006.1,2107.55,200.39,0,-101.45,0,0
2023-06-26,Housebar Navy Yard,4080.93,3699.4,3752.4,381.53,0,-53,0,0
2023-06-27,Housebar Navy Yard,1182.76,1079.79,1121.28,102.97,-38.59,-2.9,0,0
2023-06-28,Housebar Navy Yard,2717.48,2469,2469,248.48,0,0,0,0
2023-06-29,Housebar Navy Yard,6237.45,5656.73,5711.72,580.72,-38.59,-16.4,0,0
2023-06-30,Housebar Navy Yard,4790.25,4353.6,4433,436.65,0,-79.4,0,0
2023-07-01,Housebar Navy Yard,5363.79,4865,4960,498.79,0,-95,0,0
2023-07-02,Housebar Navy Yard,4185.07,3794.4,3854.2,390.67,0,-59.8,0,0
2023-07-03,Housebar Navy Yard,3829.39,3473.19,3536.09,356.2,0,-62.9,0,0
2023-07-04,Housebar Navy Yard,7055.81,6407.67,6571.49,648.14,-29.77,-134.05,0,0
2023-07-05,Housebar Navy Yard,2682.5,2429.6,2503.8,252.9,0,-74.2,0,0
2023-07-06,Housebar Navy Yard,1633.52,1480.6,1496.3,152.92,0,-15.7,0,0
2023-07-07,Housebar Navy Yard,3546.96,3216,3267.1,330.96,0,-51.1,0,0
2023-07-08,Housebar Navy Yard,4310.59,3911.6,4014.9,398.99,0,-103.3,0,0
2023-07-09,Housebar Navy Yard,3394.34,3075.8,3215.9,318.54,0,-140.1,0,0
2023-07-10,Housebar Navy Yard,867.22,787.8,806.9,79.42,0,-19.1,0,0
2023-07-11,Housebar Navy Yard,1764.8,1601.4,1603.2,163.4,0,-1.8,0,0
2023-07-12,Housebar Navy Yard,2488.31,2262.2,2274.6,226.11,0,-12.4,0,0
2023-07-13,Housebar Navy Yard,2282.06,2077.4,2126.2,204.66,0,-48.8,0,0
2023-07-14,Housebar Navy Yard,4691.94,4247,4540.5,444.94,0,-293.5,0,0
2023-07-15,Housebar Navy Yard,5114.68,4641,4775.5,473.68,0,-134.5,0,0
2023-07-16,Housebar Navy Yard,3734.13,3384.7,3498.35,349.43,0,-113.65,0,0
2023-07-17,Housebar Navy Yard,1057.19,960,996,97.19,0,-36,0,0
2023-07-18,Housebar Navy Yard,2370.32,2151,2179.5,219.32,0,-28.5,0,0
2023-07-19,Housebar Navy Yard,1976.36,1798.4,1801.7,177.96,0,-3.3,0,0
2023-07-20,Housebar Navy Yard,3019.77,2741.4,2791.2,278.37,0,-49.8,0,0
2023-07-21,Housebar Navy Yard,4607.73,4183.8,4284.9,423.93,0,-101.1,0,0
2023-07-22,Housebar Navy Yard,5753.13,5237.6,5309.3,515.53,0,-71.7,0,0
2023-07-23,Housebar Navy Yard,3038.69,2765.4,2821,273.29,-21.2,-34.4,0,0
2023-07-24,Housebar Navy Yard,1406.77,1279,1279,127.77,0,0,0,0
2023-07-25,Housebar Navy Yard,2072.73,1876.5,1899.85,196.23,0,-23.35,0,0
2023-07-26,Housebar Navy Yard,2248.87,2036,2095.5,212.87,0,-59.5,0,0
2023-07-27,Housebar Navy Yard,2558.88,2322.6,2371.3,236.28,0,-48.7,0,0
2023-07-28,Housebar Navy Yard,4523.97,4105.7,4168.85,418.27,0,-63.15,0,0
2023-07-29,Housebar Navy Yard,3973.54,3610.2,3642.6,363.34,0,-32.4,0,0
2023-07-30,Housebar Navy Yard,2859.39,2592.4,2671.2,266.99,0,-78.8,0,0
2023-07-31,Housebar Navy Yard,1411.58,1283.2,1295.6,128.38,0,-12.4,0,0
2023-08-01,Housebar Navy Yard,1905.75,1732.6,1737.8,173.15,0,-5.2,0,0
2023-08-02,Housebar Navy Yard,2322.69,2105,2161.5,217.69,0,-56.5,0,0
2023-08-03,Housebar Navy Yard,4007.22,3635.2,3655.2,372.02,0,-20,0,0
2023-08-04,Housebar Navy Yard,4163.91,3786.7,3819.85,377.21,0,-33.15,0,0
2023-08-05,Housebar Navy Yard,6888.16,6240,6286,648.16,0,-46,0,0
2023-08-06,Housebar Navy Yard,4056.58,3673.53,3772.43,383.05,0,-98.9,0,0
2023-08-07,Housebar Navy Yard,2148.67,1953.8,1982.9,194.87,0,-29.1,0,0
2023-08-08,Housebar Navy Yard,1691.09,1531.4,1672.7,159.69,0,-141.3,0,0
2023-08-09,Housebar Navy Yard,2136.32,1940.96,1977.52,195.36,-25.36,-11.2,0,0
2023-08-10,Housebar Navy Yard,3264.7,2959.2,3031.1,305.5,0,-71.9,0,0
2023-08-11,Housebar Navy Yard,4831.6,4376.6,4521.3,455,0,-144.7,0,0
2023-08-12,Housebar Navy Yard,5822.63,5276.4,5366.7,546.23,0,-90.3,0,0
2023-08-13,Housebar Navy Yard,3488.62,3169.2,3246.6,319.42,0,-77.4,0,0
2023-08-14,Housebar Navy Yard,1003.27,910.4,936.7,92.87,0,-26.3,0,0
2023-08-15,Housebar Navy Yard,1758.5,1580.4,1763.7,178.1,0,-183.3,0,0
2023-08-16,Housebar Navy Yard,1916.98,1713,2026,203.98,0,-313,0,0
2023-08-17,Housebar Navy Yard,3989.33,3614.4,3667.2,374.93,0,-52.8,0,0
2023-08-18,Housebar Navy Yard,4278.94,3888.72,3959.54,390.22,-12.72,-58.1,0,0
2023-08-19,Housebar Navy Yard,6614.49,5998.4,6147.2,616.09,0,-148.8,0,0
2023-08-20,Housebar Navy Yard,2475,2231.1,2344.15,243.9,0,-113.05,0,0
2023-08-21,Housebar Navy Yard,1117.69,1011.4,1051.2,106.29,0,-39.8,0,0
2023-08-22,Housebar Navy Yard,2620.67,2379.2,2411.6,241.47,0,-32.4,0,0
2023-08-23,Housebar Navy Yard,2566.58,2319.4,2435.2,247.18,0,-115.8,0,0
2023-08-24,Housebar Navy Yard,3102.98,2809.6,2974.8,293.38,0,-165.2,0,0
2023-08-25,Housebar Navy Yard,5239.92,4752.6,4880.8,487.32,0,-128.2,0,0
2023-08-26,Housebar Navy Yard,5573.31,5057.6,5187.3,515.71,0,-129.7,0,0
2023-08-27,Housebar Navy Yard,2762.2,2500,2594.5,262.2,0,-94.5,0,0
2023-08-28,Housebar Navy Yard,1106.75,1007.6,1018.8,99.15,0,-11.2,0,0
2023-08-29,Housebar Navy Yard,2195.74,1992.2,2031.6,203.54,0,-39.4,0,0
2023-08-30,Housebar Navy Yard,1651.66,1497.8,1543.9,153.86,0,-46.1,0,0
2023-08-31,Housebar Navy Yard,2442.83,2194,2429.5,248.83,0,-235.5,0,0
2023-09-01,Housebar Navy Yard,5590.63,5059.4,5266.2,531.23,0,-206.8,0,0
2023-09-02,Housebar Navy Yard,3553.14,3219.8,3325.4,333.34,0,-105.6,0,0
2023-09-03,Housebar Navy Yard,1594.28,1446.4,1482.2,147.88,0,-35.8,0,0
2023-09-04,Housebar Navy Yard,2098.17,1900.8,1975.4,197.37,0,-74.6,0,0
2023-09-05,Housebar Navy Yard,1691.41,1533.2,1579.1,158.21,0,-45.9,0,0
2023-09-06,Housebar Navy Yard,1815.91,1607.4,2054.7,208.51,0,-447.3,0,0
2023-09-07,Housebar Navy Yard,920.28,841.2,881.6,79.08,0,-40.4,0,0
2023-09-08,Housebar Navy Yard,3069.06,2787.2,2831.7,281.86,0,-44.5,0,0
2023-09-09,Housebar Navy Yard,5891.88,5334.4,5533.2,557.48,0,-198.8,0,0
2023-09-10,Housebar Navy Yard,2978.56,2707.4,2740.2,271.16,0,-32.8,0,0
2023-09-11,Housebar Navy Yard,999.05,909.8,910.4,89.25,0,-0.6,0,0
2023-09-12,Housebar Navy Yard,2660.06,2411.6,2435.8,248.46,0,-24.2,0,0
2023-09-13,Housebar Navy Yard,3051.94,2760.6,2908.3,291.34,0,-147.7,0,0
2023-09-14,Housebar Navy Yard,2807.52,2547.7,2599.35,259.82,0,-51.65,0,0
2023-09-15,Housebar Navy Yard,6881.43,6231.6,6444.3,649.83,0,-212.7,0,0
2023-09-16,Housebar Navy Yard,6500.85,5897.2,5964.1,603.65,0,-66.9,0,0
2023-09-17,Housebar Navy Yard,2564.4,2322.2,2367.1,242.2,0,-44.9,0,0
2023-09-18,Housebar Navy Yard,951.17,861.4,883.2,89.77,0,-21.8,0,0
2023-09-19,Housebar Navy Yard,2723.72,2456,2656.5,267.72,0,-200.5,0,0
2023-09-20,Housebar Navy Yard,1803.37,1638.8,1665.9,164.57,0,-27.1,0,0
2023-09-21,Housebar Navy Yard,1939.09,1761.6,1790.3,177.49,0,-28.7,0,0
2023-09-22,Housebar Navy Yard,4618.55,4196.61,4430.52,421.94,-108.81,-125.1,0,0
2023-09-23,Housebar Navy Yard,6231.51,5658,5703,573.51,0,-45,0,0
2023-09-24,Housebar Navy Yard,2720.75,2459.4,2548.7,261.35,0,-89.3,0,0
2023-09-25,Housebar Navy Yard,1559.53,1413.06,1433.36,146.47,0,-20.3,0,0
2023-09-26,Housebar Navy Yard,1265.88,1151.4,1170.7,114.48,0,-19.3,0,0
2023-09-27,Housebar Navy Yard,2051.5,1865.88,1933.56,185.62,-33.08,-34.6,0,0
2023-09-28,Housebar Navy Yard,3458.93,3083,3688,375.93,0,-605,0,0
2023-09-29,Housebar Navy Yard,4869.68,4411.7,4538.35,457.98,0,-126.65,0,0
2023-09-30,Housebar Navy Yard,5793.67,5257.4,5362.2,536.27,0,-104.8,0,0
2023-10-01,Housebar Navy Yard,3069.57,2788.3,2926.5,281.27,-41.9,-96.3,0,0
2023-10-02,Housebar Navy Yard,1227.84,1119,1138,108.84,-4,-15,0,0
2023-10-03,Housebar Navy Yard,1705.79,1549.6,1563.3,156.19,0,-13.7,0,0
2023-10-04,Housebar Navy Yard,2351.36,2130,2206.5,221.36,0,-76.5,0,0
2023-10-05,Housebar Navy Yard,2494.77,2248.8,2414.4,245.97,0,-165.6,0,0
2023-10-06,Housebar Navy Yard,4305.41,3909.8,4005.4,395.61,0,-95.6,0,0
2023-10-07,Housebar Navy Yard,5094.12,4599.1,4935.05,495.02,0,-335.95,0,0
2023-10-08,Housebar Navy Yard,2110.52,1912.9,1973.95,197.62,0,-61.05,0,0
2023-10-09,Housebar Navy Yard,1389.54,1258.6,1272.8,130.94,0,-14.2,0,0
2023-10-10,Housebar Navy Yard,1444.36,1312.08,1355.66,132.28,-33.08,-10.5,0,0
2023-10-11,Housebar Navy Yard,2393.87,2166.2,2247.1,227.67,0,-80.9,0,0
2023-10-12,Housebar Navy Yard,2095.77,1887.37,2122.99,208.4,-30.87,-204.75,0,0
2023-10-13,Housebar Navy Yard,5191.96,4691.3,4778.65,500.66,0,-87.35,0,0
2023-10-14,Housebar Navy Yard,4491.2,4071.7,4140.35,419.5,0,-68.65,0,0
2023-10-15,Housebar Navy Yard,3946.47,3584.4,3682.7,362.07,0,-98.3,0,0
2023-10-16,Housebar Navy Yard,1078.18,1001.67,1229.94,76.51,-238.07,-5.2,15,0
2023-10-17,Housebar Navy Yard,1664.73,1514.6,1527.8,150.13,0,-13.2,0,0
2023-10-18,Housebar Navy Yard,2133.83,1939.72,2029.64,194.11,-61.52,-43.4,15,0
2023-10-19,Housebar Navy Yard,2511.3,2277,2327,234.3,0,-68,18,0
2023-10-20,Housebar Navy Yard,4045.83,3682.4,3756.2,363.43,0,-73.8,0,0
2023-10-21,Housebar Navy Yard,3899.36,3538.2,3642.6,361.16,0,-104.4,0,0
2023-10-22,Housebar Navy Yard,3341.93,3030.04,3142.28,311.89,-6.62,-105.62,0,0
2023-10-23,Housebar Navy Yard,354.77,266.2,882.6,88.57,0,-616.4,0,0
2023-10-24,Housebar Navy Yard,1696.94,1526.7,1745.35,170.24,0,-218.65,0,0
2023-10-25,Housebar Navy Yard,1386.45,1252.48,1334.99,133.97,0,-90.01,7.5,0
2023-10-26,Housebar Navy Yard,2152.99,1951.6,1998.3,201.39,0,-46.7,0,0
2023-10-27,Housebar Navy Yard,6992.54,6330.9,6466.7,661.64,0,-143.3,7.5,0
2023-10-28,Housebar Navy Yard,6469.79,5871.2,6050.6,598.59,0,-179.4,0,0
2023-10-29,Housebar Navy Yard,3080.09,2792.2,2895.1,287.89,0,-102.9,0,0
2023-10-30,Housebar Navy Yard,1619.67,1465.8,1513.9,153.87,0,-48.1,0,0
2023-10-31,Housebar Navy Yard,2077.76,1887.2,1947.1,190.56,0,-59.9,0,0
2023-11-01,Housebar Navy Yard,2411.59,2187.8,2213.9,223.79,0,-26.1,0,0
2023-11-02,Housebar Navy Yard,2618.37,2370.6,2433.8,247.77,0,-63.2,0,0
2023-11-03,Housebar Navy Yard,4290.23,3885.5,4009,404.73,0,-131,7.5,0
2023-11-04,Housebar Navy Yard,4893.15,4436.9,4529.45,456.25,0,-92.55,0,0
2023-11-05,Housebar Navy Yard,2949.74,2672.9,2765.45,276.84,0,-92.55,0,0
2023-11-06,Housebar Navy Yard,890.36,807.88,872.56,82.48,-19.08,-45.6,0,0
2023-11-07,Housebar Navy Yard,1850.71,1678.2,1706.1,172.51,0,-27.9,0,0
2023-11-08,Housebar Navy Yard,2313.04,2101.8,2128.4,211.24,0,-26.6,0,0
2023-11-09,Housebar Navy Yard,2964.97,2689.01,2780.01,275.96,0,-91,0,0
2023-11-10,Housebar Navy Yard,3713.56,3370.6,3437.3,342.96,0,-66.7,0,0
2023-11-11,Housebar Navy Yard,5845.93,5303.2,5395.1,542.73,0,-91.9,0,0
2023-11-12,Housebar Navy Yard,3914.79,3554.1,3699.05,360.69,0,-144.95,0,0
2023-11-13,Housebar Navy Yard,943.84,853.8,893.4,90.04,0,-39.6,0,0
2023-11-14,Housebar Navy Yard,2001.07,1819.8,1841.9,181.27,0,-22.1,0,0
2023-11-15,Housebar Navy Yard,1830.28,1661.8,1707.9,168.48,0,-46.1,0,0
2023-11-16,Housebar Navy Yard,2932.45,2649.7,2803.85,282.75,0,-154.15,0,0
2023-11-17,Housebar Navy Yard,4694.69,4235.8,4631.4,458.89,0,-395.6,0,0
2023-11-18,Housebar Navy Yard,6651.32,6032.9,6252.95,618.42,0,-220.05,0,0
2023-11-19,Housebar Navy Yard,3640.39,3307,3424.5,333.39,0,-117.5,0,0
2023-11-20,Housebar Navy Yard,1275.08,1157.6,1191.3,117.48,0,-33.7,0,0
2023-11-21,Housebar Navy Yard,2140.98,1936.8,2114.4,204.18,0,-177.6,0,0
2023-11-22,Housebar Navy Yard,4519.56,4107.19,4281.18,412.37,-29.99,-144,0,0
2023-11-23,Housebar Navy Yard,2968.71,2705.8,2724.9,262.91,0,-19.1,0,0
2023-11-24,Housebar Navy Yard,2156.01,1960,2021.5,196.01,0,-61.5,0,0
2023-11-25,Housebar Navy Yard,3496.85,3166.5,3279.25,330.35,0,-112.75,0,0
2023-11-26,Housebar Navy Yard,1872.98,1699.8,1739.4,173.18,0,-39.6,0,0
2023-11-27,Housebar Navy Yard,1152.34,1046,1046,106.34,0,0,0,0
2023-11-28,Housebar Navy Yard,1375.99,1246.8,1288.4,129.19,0,-41.6,0,0
2023-11-29,Housebar Navy Yard,2244.93,2024.8,2193.9,220.13,0,-169.1,0,0
2023-11-30,Housebar Navy Yard,3110.4,2822.79,2894.4,287.61,0,-85.6,13.99,0
2023-12-01,Housebar Navy Yard,2575.46,2324.8,2485.4,250.66,0,-160.6,0,0
2023-12-02,Housebar Navy Yard,4643.95,4215.8,4315.9,428.15,0,-100.1,0,0
2023-12-03,Housebar Navy Yard,3624.94,3275.4,3514.2,349.54,0,-238.8,0,0
2023-12-04,Housebar Navy Yard,1232.75,1118.8,1125.9,113.95,0,-7.1,0,0
2023-12-05,Housebar Navy Yard,1686.99,1529.95,1678.89,157.04,-48.84,-100.1,0,0
2023-12-06,Housebar Navy Yard,2739.31,2477.8,2572.4,261.51,0,-94.6,0,0
2023-12-07,Housebar Navy Yard,2523.92,2290.8,2332.4,233.12,0,-41.6,0,0
2023-12-08,Housebar Navy Yard,4201.1,3810.28,4027.71,390.82,-36.38,-181.05,0,0
2023-12-09,Housebar Navy Yard,5117.02,4663.8,4747.4,453.22,0,-83.6,0,0
2023-12-10,Housebar Navy Yard,3917.15,3553.1,3680.05,364.05,0,-126.95,0,0
2023-12-11,Housebar Navy Yard,1071.43,966,1044,105.43,0,-78,0,0
2023-12-12,Housebar Navy Yard,2260.14,2047,2113.5,213.14,0,-66.5,0,0
2023-12-13,Housebar Navy Yard,1618.72,1467,1501.5,151.72,0,-34.5,0,0
2023-12-14,Housebar Navy Yard,2026.31,1844.2,1943.1,182.11,0,-98.9,0,0
2023-12-15,Housebar Navy Yard,4061.6,3685.4,3797.95,376.2,0,-114.05,1.5,0
2023-12-16,Housebar Navy Yard,7388.67,6702,6877.5,686.67,0,-175.5,0,0
2023-12-17,Housebar Navy Yard,3102.67,2811.1,2942.55,291.57,0,-131.45,0,0
2023-12-18,Housebar Navy Yard,2068.73,1864.2,2132.6,204.53,0,-268.4,0,0
2023-12-19,Housebar Navy Yard,2853.29,2626.78,2822.56,226.51,-169.78,-26,0,0
2023-12-20,Housebar Navy Yard,3073.44,2793.8,2965.4,279.64,0,-171.6,0,0
2023-12-21,Housebar Navy Yard,4137.68,3743.6,3949.3,394.08,0,-205.7,0,0
2023-12-22,Housebar Navy Yard,4882.98,4441.74,4601.98,441.24,-61.74,-98.5,0,0
2023-12-23,Housebar Navy Yard,5976.23,5436,5620,540.23,0,-184,0,0
2023-12-24,Housebar Navy Yard,4442.64,4025.06,4545.37,417.58,-156.56,-363.75,0,0
2023-12-26,Housebar Navy Yard,819.2,748,754,71.2,0,-6,0,0
2023-12-27,Housebar Navy Yard,2131.37,1932.2,2110.6,199.17,0,-178.4,0,0
2023-12-28,Housebar Navy Yard,3355.39,3057.86,3487.17,297.53,-249.36,-179.95,0,0
2023-12-29,Housebar Navy Yard,4315.29,3912.2,4033.6,403.09,0,-121.4,0,0
2023-12-30,Housebar Navy Yard,5422.11,4914.9,5075.95,507.21,0,-161.05,0,0
2023-12-31,Housebar Navy Yard,7312.44,6630.2,6869,682.24,-19.4,-219.4,0,0
2024-01-01,Housebar Navy Yard,1101.57,997.4,1032.7,104.17,0,-35.3,0,0
2024-01-02,Housebar Navy Yard,823.75,747,775,76.75,0,-28,0,0
2024-01-03,Housebar Navy Yard,743.26,675.6,680.3,67.66,0,-4.7,0,0
2024-01-04,Housebar Navy Yard,841.03,763,805.5,78.03,0,-42.5,0,0
2024-01-05,Housebar Navy Yard,1920.12,1734.7,1820.85,185.42,0,-86.15,0,0
2024-01-06,Housebar Navy Yard,2284.28,2076.2,2105.6,208.08,0,-29.4,0,0
2024-01-07,Housebar Navy Yard,2928.5,2656.7,2776.85,271.8,0,-120.15,0,0
2024-01-08,Housebar Navy Yard,1103.23,998.8,1044.4,104.43,0,-45.6,0,0
2024-01-09,Housebar Navy Yard,763.15,691.2,710.1,71.95,0,-18.9,0,0
2024-01-10,Housebar Navy Yard,1556.55,1409.6,1472.3,146.95,0,-62.7,0,0
2024-01-11,Housebar Navy Yard,1930.45,1747.4,1840.7,183.05,0,-93.3,0,0
2024-01-12,Housebar Navy Yard,2527.49,2291.8,2364.4,235.69,0,-72.6,0,0
2024-01-13,Housebar Navy Yard,4012.64,3641.4,3797.7,371.24,0,-156.3,0,0
2024-01-14,Housebar Navy Yard,2856.93,2591.6,2647.3,265.33,0,-55.7,0,0
2024-01-15,Housebar Navy Yard,1046.81,950.4,974.2,96.41,0,-23.8,0,0
2024-01-16,Housebar Navy Yard,1013.57,920.8,924.4,92.77,0,-3.6,0,0
2024-01-17,Housebar Navy Yard,1352.58,1249.28,1352.48,103.3,0,-103.2,0,0
2024-01-18,Housebar Navy Yard,1254.56,1138.8,1164.4,115.76,0,-25.6,0,0
2024-01-19,Housebar Navy Yard,3223.26,2922.4,2999.7,300.86,0,-77.3,0,0
