Date,location_name,Total_Sales,Net_Sales,Gross_Sales,Taxes,Returns,Discounts_Comps,Service_Charges,Transactions
2024-01-20,Housebar Navy Yard,3639.83,3300.6,3398.3,339.23,0,-97.7,0,0
2024-01-21,Housebar Navy Yard,3003.69,2726.4,2800.7,277.29,0,-74.3,0,0
2024-01-22,Housebar Navy Yard,1196.52,1084.2,1097.6,112.32,0,-13.4,0,0
2024-01-23,Housebar Navy Yard,1867.86,1694.09,1711.2,173.77,0,-47.8,30.69,0
2024-01-24,Housebar Navy Yard,2311.62,2099,2152,212.62,0,-53,0,0
2024-01-25,Housebar Navy Yard,1708.22,1538.6,1666.8,169.62,0,-128.2,0,0
2024-01-26,Housebar Navy Yard,3718.51,3363.2,3585.6,355.31,0,-222.4,0,0
2024-01-27,Housebar Navy Yard,4702.86,4262.4,4403.7,440.46,0,-141.3,0,0
2024-01-28,Housebar Navy Yard,2208.27,1997.8,2069.9,210.47,0,-72.1,0,0
2024-01-29,Housebar Navy Yard,572.31,519.6,528.3,52.71,0,-8.7,0,0
2024-01-30,Housebar Navy Yard,1255.15,1140,1164.5,115.15,0,-24.5,0,0
2024-01-31,Housebar Navy Yard,2365.65,2144.2,2236.6,221.45,0,-92.4,0,0
2024-02-01,Housebar Navy Yard,2176.21,1970.6,2190.8,205.61,0,-220.2,0,0
2024-02-02,Housebar Navy Yard,3619.05,3290.03,3381.16,329.02,-15.43,-75.7,0,0
2024-02-03,Housebar Navy Yard,5234.56,4749.8,4850.4,484.76,0,-100.6,0,0
2024-02-04,Housebar Navy Yard,2195.72,1990.4,2034.2,205.32,0,-43.8,0,0
2024-02-05,Housebar Navy Yard,586.96,533.4,534.7,53.56,0,-1.3,0,0
2024-02-06,Housebar Navy Yard,1619.5,1466.2,1560.6,153.3,0,-94.4,0,0
2024-02-07,Housebar Navy Yard,2318.14,2099.4,2174.2,218.74,0,-74.8,0,0
2024-02-08,Housebar Navy Yard,2639.04,2385.8,2552.4,253.24,0,-166.6,0,0
2024-02-09,Housebar Navy Yard,4532.41,4082.6,4464.3,449.81,0,-381.7,0,0
2024-02-10,Housebar Navy Yard,6259.8,5684.6,5776.3,575.2,0,-91.7,0,0
2024-02-11,Housebar Navy Yard,5626.19,5103.2,5334.6,522.99,0,-231.4,0,0
2024-02-12,Housebar Navy Yard,808.89,734,753.5,74.89,0,-19.5,0,0
2024-02-13,Housebar Navy Yard,2072.36,1898.43,2067.53,173.93,-176.09,-13.65,20.64,0
2024-02-14,Housebar Navy Yard,3042.48,2762.7,2799.35,279.78,0,-36.65,0,0
2024-02-15,Housebar Navy Yard,2752.53,2490.76,2938.42,261.77,-164.36,-283.3,0,0
2024-02-16,Housebar Navy Yard,3142.24,2850.7,2926.85,291.54,0,-83.15,7,0
2024-02-17,Housebar Navy Yard,3968.27,3604.99,3697.3,363.28,0,-107.7,15.39,0
2024-02-18,Housebar Navy Yard,4300.6,3900.2,3951.6,400.4,0,-51.4,0,0
2024-02-19,Housebar Navy Yard,875.43,795.8,811.9,79.63,0,-16.1,0,0
2024-02-20,Housebar Navy Yard,1195.24,1085.5,1118.75,109.74,0,-33.25,0,0
2024-02-21,Housebar Navy Yard,1420.6,1290.77,1341.34,129.83,-31.97,-18.6,0,0
2024-02-22,Housebar Navy Yard,1943.5,1761.2,1839.1,182.3,0,-77.9,0,0
2024-02-23,Housebar Navy Yard,3851.57,3489.62,3758.08,361.95,-48.51,-219.95,0,0
2024-02-24,Housebar Navy Yard,6171.17,5610.2,5656.6,560.97,0,-46.4,0,0
2024-02-25,Housebar Navy Yard,3836.41,3484.4,3527.2,352.01,0,-42.8,0,0
2024-02-26,Housebar Navy Yard,993.94,900.8,951.9,93.14,0,-51.1,0,0
2024-02-27,Housebar Navy Yard,1293.7,1172.4,1183.7,121.3,0,-11.3,0,0
2024-02-28,Housebar Navy Yard,1332.72,1213,1229,119.72,0,-16,0,0
2024-02-29,Housebar Navy Yard,2212.27,2006.4,2093.7,205.87,0,-87.3,0,0
2024-03-01,Housebar Navy Yard,4602.55,4183.1,4245.55,419.45,0,-62.45,0,0
2024-03-02,Housebar Navy Yard,6020.6,5466.6,5566.3,554,0,-99.7,0,0
2024-03-03,Housebar Navy Yard,3606.82,3275.2,3367.9,331.62,-21.2,-71.5,0,0
2024-03-04,Housebar Navy Yard,363.61,256.4,1120,107.93,7.72,903.6,0,37
2024-03-05,Housebar Navy Yard,392.31,242.75,1512,149.56,0,1305.25,0,41
2024-03-06,Housebar Navy Yard,335.29,181.55,1529,153.74,0,1347.45,0,39
2024-03-07,Housebar Navy Yard,587.49,255.95,3317,331.54,0,3061.05,0,76
2024-03-08,Housebar Navy Yard,630.23,236.75,3977,394.62,20.14,3721.25,0,91
2024-03-09,Housebar Navy Yard,422.12,145.05,2740,277.07,0,2690.95,0,61
2024-03-10,Housebar Navy Yard,469.83,320.69,1523,149.88,8,1299.05,0,36
2024-03-11,Housebar Navy Yard,224.06,95.1,1288,128.96,0,1192.9,0,38
2024-03-12,Housebar Navy Yard,483.71,293.95,1933,189.76,0,1711.05,0,59
2024-03-13,Housebar Navy Yard,594.22,407.56,1912,186.66,0,1553.44,0,56
2024-03-14,Housebar Navy Yard,827.73,524.25,3088,303.48,0,2563.75,0,70
2024-03-15,Housebar Navy Yard,1077.03,733.65,3636,343.38,0,2902.35,0,88
2024-03-16,Housebar Navy Yard,1104.26,680.5,4314,423.76,0,3765.5,0,99
2024-03-17,Housebar Navy Yard,301.84,126.55,1783,175.29,0,1656.45,0,45
2024-03-18,Housebar Navy Yard,540.23,333.35,2065,206.88,0,1731.65,0,47
2024-03-19,Housebar Navy Yard,227.2,83.1,1448,144.1,0,1364.9,0,36
2024-03-20,Housebar Navy Yard,689.89,450.7,2405,239.19,0,1954.3,0,65
2024-03-21,Housebar Navy Yard,350.42,41.7,3069,308.72,0,3027.3,0,51
2024-03-22,Housebar Navy Yard,775,383.15,3924,391.85,0,3540.85,0,89
2024-03-23,Housebar Navy Yard,789.01,275.75,5113,513.26,0,4837.25,0,102
2024-03-24,Housebar Navy Yard,249.43,100.4,1531,149.03,0,1430.6,0,34
2024-03-25,Housebar Navy Yard,319.05,128.4,1905,190.65,0,1796.6,0,40
2024-03-26,Housebar Navy Yard,234.07,122.8,1113,111.27,0,990.2,0,38
2024-03-27,Housebar Navy Yard,250.43,97.1,1516,153.33,0,1418.9,0,44
2024-03-28,Housebar Navy Yard,371.06,170.85,1990,200.21,0,1819.15,0,51
2024-03-29,Housebar Navy Yard,981.23,519.77,4634,461.46,0,4114.23,0,109
2024-03-30,Housebar Navy Yard,902.55,367.25,5469,542.16,80.86,5027.75,0,113
2024-03-31,Housebar Navy Yard,195.14,71.8,1261,123.34,0,1189.2,0,35
2024-04-01,Housebar Navy Yard,445.31,230.25,2209,215.06,0,1978.75,0,48
2024-04-02,Housebar Navy Yard,1045.76,795.25,2549,250.51,0,2053.75,0,52
2024-04-03,Housebar Navy Yard,360.52,130.2,2295,230.32,0,2164.8,0,51
2024-04-04,Housebar Navy Yard,509.25,207.35,3001,301.9,0,2793.65,0,71
2024-04-05,Housebar Navy Yard,1092.91,643.2,4503,449.71,0,3871.8,0,99
2024-04-06,Housebar Navy Yard,1512.62,1013.29,5146,509.19,106.01,4075.56,0,130
2024-04-07,Housebar Navy Yard,605.82,438.2,1695,167.62,0,1326.8,0,47
2024-04-08,Housebar Navy Yard,297.47,131.4,1652,166.07,0,1538.6,0,45
2024-04-09,Housebar Navy Yard,453.71,280.35,1732,173.36,0,1451.65,0,51
2024-04-10,Housebar Navy Yard,692.5,413.15,2833,279.35,0,2419.85,0,69
2024-04-11,Housebar Navy Yard,638.34,401.85,2365,236.49,0,1991.15,0,61
2024-04-12,Housebar Navy Yard,1020.02,661.3,3637,358.72,0,2975.7,0,84
2024-04-13,Housebar Navy Yard,1458.89,852.95,6146,605.94,0,5353.05,0,140
2024-04-14,Housebar Navy Yard,785.85,593.65,1982,192.2,0,1388.35,0,45
2024-04-15,Housebar Navy Yard,283.78,160.7,1238,123.08,0,1116.3,0,35
2024-04-16,Housebar Navy Yard,533.54,349.46,1901,186.93,36.84,1543.55,0,59
2024-04-17,Housebar Navy Yard,456.94,217.65,2382,239.29,0,2164.35,0,56
2024-04-18,Housebar Navy Yard,649.75,366.5,2834,283.25,0,2467.5,0,65
2024-04-19,Housebar Navy Yard,1194.43,806.1,3928,388.33,0,3121.9,0,90
2024-04-20,Housebar Navy Yard,1037.65,553.65,4857,484,0,4303.35,0,121
2024-04-21,Housebar Navy Yard,293.5,160,1363,133.5,0,1203,0,29
2024-04-22,Housebar Navy Yard,366.86,153.2,2161,213.66,0,2050.8,0,50
2024-04-23,Housebar Navy Yard,442.63,308.3,1380,134.33,0,1071.7,0,49
2024-04-24,Housebar Navy Yard,413.85,166.6,2476,247.25,0,2309.4,0,55
2024-04-25,Housebar Navy Yard,452.3,262.2,1951,190.1,0,1721.8,0,58
2024-04-26,Housebar Navy Yard,930.87,537.15,4069,393.72,0,3531.85,0,99
2024-04-27,Housebar Navy Yard,1057.42,618.85,4481,438.57,0,3862.15,0,106
2024-04-28,Housebar Navy Yard,965.41,661.1,3221,312.2,84.89,2482.9,0,76
2024-04-29,Housebar Navy Yard,538.03,345.9,1949,192.85,7.72,1623.1,0,55
2024-04-30,Housebar Navy Yard,513.02,312.4,2139,200.62,0,1826.6,0,53
2024-05-01,Housebar Navy Yard,884.58,556.05,3393,331.71,34.18,2919.95,0,74
2024-05-02,Housebar Navy Yard,429.36,183.3,2497,246.06,0,2313.7,0,64
2024-05-03,Housebar Navy Yard,877.63,391.4,5072,486.23,0,4680.6,0,109
2024-05-04,Housebar Navy Yard,960.62,510.25,4613,450.37,0,4197.75,0,115
2024-05-05,Housebar Navy Yard,370.05,187.01,1910,183.04,0,1722.99,0,48
2024-05-06,Housebar Navy Yard,377.53,218.65,1611,158.88,0,1527.35,0,45
2024-05-07,Housebar Navy Yard,634.51,454.9,1809,179.61,0,1354.1,0,47
2024-05-08,Housebar Navy Yard,281.28,87.75,1932,193.53,0,1844.25,0,59
2024-05-09,Housebar Navy Yard,327.85,177.95,1522,149.9,0,1344.05,0,42
2024-05-10,Housebar Navy Yard,897.94,455.45,4497,443.71,13.22,4029.55,0,95
2024-05-11,Housebar Navy Yard,706.51,341.75,3843,366.3,16.54,3486.25,0,103
2024-05-12,Housebar Navy Yard,258.58,104.8,1593,153.78,0,1488.2,0,33
2024-05-13,Housebar Navy Yard,204.3,105.95,990,98.35,0,884.05,0,36
2024-05-14,Housebar Navy Yard,428.41,267.83,1728,160.58,0,1460.17,0,47
2024-05-15,Housebar Navy Yard,553.45,321.35,2370,232.1,0,2048.65,0,56
2024-05-16,Housebar Navy Yard,1290.7,916.85,3833,373.85,0,2916.15,0,74
2024-05-17,Housebar Navy Yard,882.54,425.9,4663,456.64,0,4266.1,0,98
2024-05-18,Housebar Navy Yard,900.68,479.25,4320,421.43,0,3840.75,0,90
2024-05-19,Housebar Navy Yard,426.18,195.5,2305,230.68,0,2109.5,0,47
2024-05-20,Housebar Navy Yard,279.64,142.05,1426,137.59,0,1283.95,0,51
2024-05-21,Housebar Navy Yard,510.69,278.7,2342,231.99,0,2063.3,0,56
2024-05-22,Housebar Navy Yard,2341.01,2114.55,2381,230.66,45.2,225.45,0,62
2024-05-23,Housebar Navy Yard,2417.07,2200.9,2249,216.17,0,48.1,0,61
2024-05-24,Housebar Navy Yard,5319.39,4847.55,4974,471.84,0,126.45,0,120
2024-05-25,Housebar Navy Yard,5829.8,5302.75,5521,529.1,22.05,198.25,0,117
2024-05-26,Housebar Navy Yard,3073.8,2792.75,2930,281.05,0,137.25,0,71
2024-05-27,Housebar Navy Yard,1903.03,1728.2,1752,174.83,0,23.8,0,53
2024-05-28,Housebar Navy Yard,1797.96,1632.3,1651,165.66,0,18.7,0,36
2024-05-29,Housebar Navy Yard,1993.3,1808.8,1836,184.5,0,27.2,0,48
2024-05-30,Housebar Navy Yard,2871.18,2608.95,2641,262.23,0,87.05,0,75
2024-05-31,Housebar Navy Yard,4670.96,4245.6,4430,429.26,41.9,146.4,0,92
2024-06-01,Housebar Navy Yard,4528.03,4114.55,4265,413.48,0,150.45,0,118
2024-06-02,Housebar Navy Yard,2255.94,2054,2183,201.94,0,129,0,50
2024-06-03,Housebar Navy Yard,1252.73,1137.27,1171,115.46,0,33.73,0,41
2024-06-04,Housebar Navy Yard,2510.18,2279.2,2305,230.98,0,25.8,0,62
2024-06-05,Housebar Navy Yard,2251.26,2043.7,2074,207.56,0,30.3,0,57
2024-06-06,Housebar Navy Yard,2882.2,2618.8,2647,263.4,0,41.2,0,69
2024-06-07,Housebar Navy Yard,6536.99,5941.3,6034,595.69,0,92.7,0,135
2024-06-08,Housebar Navy Yard,1928.11,1158.05,7779,770.06,0,6800.95,0,186
2024-06-09,Housebar Navy Yard,413.85,258.5,1587,155.35,0,1328.5,0,41
2024-06-10,Housebar Navy Yard,1571.91,1382.02,1919,189.89,0,536.98,0,48
2024-06-11,Housebar Navy Yard,1977.41,1799,1815,178.41,0,16,0,41
2024-06-12,Housebar Navy Yard,2183.43,1983.4,2038,200.03,0,54.6,0,60
2024-06-13,Housebar Navy Yard,3446.94,3129.9,3286,317.04,0,156.1,0,78
2024-06-14,Housebar Navy Yard,5691.05,5179.76,5285,511.29,0,105.24,0,112
2024-06-15,Housebar Navy Yard,6447.14,5859.2,5939,587.94,0,174.8,0,125
2024-06-16,Housebar Navy Yard,2763.66,2517.8,2571,245.86,0,232.2,0,58
2024-06-17,Housebar Navy Yard,1311.28,1190.9,1269,126.22,62.84,21.1,0,44
2024-06-18,Housebar Navy Yard,2313.26,2104.25,2148,209.01,0,43.75,0,59
2024-06-19,Housebar Navy Yard,4678.76,4256.1,4321,422.66,0,64.9,0,83
2024-06-20,Housebar Navy Yard,3275.75,2981.2,3038,294.55,0,56.8,0,69
2024-06-21,Housebar Navy Yard,3391.1,3081.1,3158,310,0,76.9,0,89
2024-06-22,Housebar Navy Yard,5066.52,4606.45,4700,460.07,0,212.55,0,125
2024-06-23,Housebar Navy Yard,1485.78,1349.7,1397,136.08,0,47.3,0,32
2024-06-24,Housebar Navy Yard,1664.08,1510.1,1546,153.98,0,35.9,0,40
2024-06-25,Housebar Navy Yard,2169.75,1970.9,2054,198.85,0,83.1,0,57
2024-06-26,Housebar Navy Yard,1840.06,1672.6,1698,167.46,0,25.4,0,41
2024-06-27,Housebar Navy Yard,3117.78,2833.4,2906,284.38,0,72.6,0,74
2024-06-28,Housebar Navy Yard,4609.32,4190.35,4306,418.97,0,156.65,0,96
2024-06-29,Housebar Navy Yard,4933.1,4486.25,4667,446.85,0,257.75,0,110
2024-06-30,Housebar Navy Yard,2679.24,2438.6,2527,240.64,0,88.4,0,40
2024-07-01,Housebar Navy Yard,1525.88,1387.99,1413,137.89,0,25.01,0,51
2024-07-02,Housebar Navy Yard,2208.35,2007.35,2151,201,0,143.65,0,44
2024-07-03,Housebar Navy Yard,5389.97,4895.3,4962,494.67,0,66.7,0,120
2024-07-04,Housebar Navy Yard,6208.83,5642.15,5778,566.68,0,173.85,0,157
2024-07-05,Housebar Navy Yard,3238.45,2940.6,2999,297.85,0,58.4,0,88
2024-07-06,Housebar Navy Yard,4417.41,4015.65,4105,401.76,0,89.35,0,87
2024-07-07,Housebar Navy Yard,1444.7,1312.75,1340,131.95,0,27.25,0,36
2024-07-08,Housebar Navy Yard,1868.51,1697.85,1730,170.66,0,32.15,0,42
2024-07-09,Housebar Navy Yard,1931.63,1755.25,1819,176.38,0,63.75,0,32
2024-07-10,Housebar Navy Yard,2056.56,1869.8,1899,186.96,2.1,27.3,0,48
2024-07-11,Housebar Navy Yard,2841.27,2590.2,2608,251.07,0,17.8,0,63
2024-07-12,Housebar Navy Yard,4010.76,3650.35,3747,360.41,0,501.65,0,89
2024-07-13,Housebar Navy Yard,3942.93,3587.8,3641,355.13,0,53.2,0,87
2024-07-14,Housebar Navy Yard,1842.3,1674.5,1698,167.8,0,23.5,0,41
2024-07-15,Housebar Navy Yard,1429.5,1298.7,1341,130.8,0,42.3,0,37
2024-07-16,Housebar Navy Yard,1573.83,1431.2,1464,142.63,0,32.8,0,48
2024-07-17,Housebar Navy Yard,2327.85,2112.75,2170,215.1,0,57.25,0,48
2024-07-18,Housebar Navy Yard,2712.4,2468.85,2627,255.85,132.3,96.15,0,58
2024-07-19,Housebar Navy Yard,5032.07,4575.2,4653,460.36,37.49,43.8,0,104
2024-07-20,Housebar Navy Yard,4084.44,3716.4,3781,368.04,0,64.6,0,91
2024-07-21,Housebar Navy Yard,1977.31,1795.9,1857,181.41,0,61.1,0,41
2024-07-22,Housebar Navy Yard,1260.49,1143.75,1157,116.74,0,13.25,0,29
2024-07-23,Housebar Navy Yard,2820.01,2567.2,2632,252.81,0,64.8,0,51
2024-07-24,Housebar Navy Yard,2139.14,1941,1949,198.14,0,8,0,47
2024-07-25,Housebar Navy Yard,2758.68,2508.1,2521,250.58,0,12.9,0,54
2024-07-26,Housebar Navy Yard,3970.37,3615.15,3670,355.22,0,54.85,0,87
2024-07-27,Housebar Navy Yard,4853.23,4412.45,4497,440.78,0,84.55,0,97
2024-07-28,Housebar Navy Yard,1724.17,1569.75,1671,154.42,0,101.25,0,55
2024-07-29,Housebar Navy Yard,1983.07,1800.4,1817,182.67,0,16.6,0,42
2024-07-30,Housebar Navy Yard,1797.39,1635.2,1687,162.19,0,51.8,0,52
2024-07-31,Housebar Navy Yard,2198.19,1996.4,2010,201.79,0,13.6,0,54
2024-08-01,Housebar Navy Yard,2260.11,2054.5,2081,205.61,0,26.5,0,58
2024-08-02,Housebar Navy Yard,3986.5,3620.85,3670,365.65,0,49.15,0,79
2024-08-03,Housebar Navy Yard,4268.28,3887.6,3938,380.68,0,50.4,0,87
2024-08-04,Housebar Navy Yard,1615.34,1468.9,1528,146.44,0,59.1,0,37
2024-08-05,Housebar Navy Yard,1122.06,1022.4,1051,99.66,0,28.6,0,35
2024-08-06,Housebar Navy Yard,2161.43,1962,1975,199.43,0,13,0,56
2024-08-07,Housebar Navy Yard,2021.94,1837.9,1879,184.04,0,41.1,0,51
2024-08-08,Housebar Navy Yard,2252.42,2044.65,2076,207.77,0,31.35,0,51
2024-08-09,Housebar Navy Yard,3434.9,3123.75,3172,311.15,0,48.25,0,74
2024-08-10,Housebar Navy Yard,4341.24,3948.65,4077,398.53,63.89,70.4,0,105
2024-08-11,Housebar Navy Yard,1570.69,1426.35,1556,144.34,0,129.65,0,34
2024-08-12,Housebar Navy Yard,1904.78,1729.9,1743,174.88,0,13.1,0,45
2024-08-13,Housebar Navy Yard,1655.32,1501.4,1513,153.92,0,11.6,0,35
2024-08-14,Housebar Navy Yard,2534.05,2299,2377,235.05,0,78,0,46
2024-08-15,Housebar Navy Yard,2952.25,2684.6,2734,267.65,0,49.4,0,64
2024-08-16,Housebar Navy Yard,4439.04,4032.4,4118,406.64,0,85.6,0,99
2024-08-17,Housebar Navy Yard,4050.11,3685.55,3794,369.99,58.43,55.45,0,78
2024-08-18,Housebar Navy Yard,1453.53,1321.3,1454,132.23,0,132.7,0,39
2024-08-19,Housebar Navy Yard,1442.84,1314.38,1433,132.23,49.77,72.62,0,36
2024-08-20,Housebar Navy Yard,2250.86,2045,2074,205.86,0,29,0,53
2024-08-21,Housebar Navy Yard,2253.42,2046.95,2089,206.47,0,42.05,0,54
2024-08-22,Housebar Navy Yard,2735.35,2483.65,2529,251.7,0,45.35,0,59
2024-08-23,Housebar Navy Yard,5573.5,5072.45,5345,501.05,0,660.55,0,102
2024-08-24,Housebar Navy Yard,5836.72,5304.35,5364,532.37,0,59.65,0,118
2024-08-25,Housebar Navy Yard,1912.62,1742.4,1768,170.22,0,25.6,0,36
2024-08-26,Housebar Navy Yard,2315.22,2103.95,2219,215.78,48.51,71.05,0,44
2024-08-27,Housebar Navy Yard,2170.48,1973.05,2026,197.43,0,52.95,0,52
2024-08-28,Housebar Navy Yard,2369.48,2154.75,2198,214.73,0,43.25,0,49
2024-08-29,Housebar Navy Yard,1871.97,1701.95,1734,170.02,0,32.05,0,39
2024-08-30,Housebar Navy Yard,4333.44,3944.7,4147,388.74,0,202.3,0,92
2024-08-31,Housebar Navy Yard,5306.88,4827,4961,479.88,0,134,0,111
2024-09-01,Housebar Navy Yard,1994.82,1811.75,1854,183.07,0,42.25,0,50
2024-09-02,Housebar Navy Yard,2345.43,2133.7,2218,211.73,0,84.3,0,62
2024-09-03,Housebar Navy Yard,1956.09,1777.35,1810,178.74,0,32.65,0,37
2024-09-04,Housebar Navy Yard,1711.9,1555,1589,156.9,0,34,0,47
2024-09-05,Housebar Navy Yard,2085.48,1898.15,1949,187.33,0,50.85,0,46
2024-09-06,Housebar Navy Yard,3468.1,3154.35,3247,313.75,0,307.65,0,85
2024-09-07,Housebar Navy Yard,5396.53,4909.85,4986,486.68,0,76.15,0,104
2024-09-08,Housebar Navy Yard,1788.51,1625.4,1634,163.11,0,8.6,0,36
2024-09-09,Housebar Navy Yard,1660.54,1508.95,1533,151.59,0,24.05,0,39
2024-09-10,Housebar Navy Yard,3090.07,2807.3,2850,282.77,0,42.7,0,82